TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,"TimeOfCommand [UTC]",ContainerID,Image,ImageTag,Repository,Name,LogEntry,LogEntrySource,Type,"_ResourceId",ContainerName,PodName,PodNamespace,LogMessage,LogSource,KubernetesMetadata,LogLevel
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.793 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.78 spid49s     Database 'msdb' running the upgrade step from version 950 to version 951.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.764 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.75 spid49s     Database 'msdb' running the upgrade step from version 949 to version 950.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.730 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.71 spid49s     Database 'msdb' running the upgrade step from version 948 to version 949.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.700 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.69 spid49s     Database 'msdb' running the upgrade step from version 947 to version 948.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.665 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.65 spid49s     Database 'msdb' running the upgrade step from version 946 to version 947.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.643 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.64 spid57      Parallel redo is shutdown for database 'Database' with worker pool size [1].",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.632 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.62 spid49s     Database 'msdb' running the upgrade step from version 945 to version 946.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.609 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.60 spid57      Parallel redo is started for database 'Database' with worker pool size [1].",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.578 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.57 spid49s     Database 'msdb' running the upgrade step from version 944 to version 945.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.535 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.53 spid57      RemoveStaleDbEntries: Cleanup of stale DB entries skipped because master db is not memory optimized. DbId: 5.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.533 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.52 spid57      RemoveStaleDbEntries: Cleanup of stale DB entries called for database ID: [5]",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.530 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.52 spid57      Starting up database 'Database'.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.528 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.52 spid57      [5]. Feature Status: PVS: 0. CTR: 0. ConcurrentPFSUpdate: 1. ConcurrentGAMUpdate: 1. ConcurrentSGAMUpdate: 1, CleanupUnderUserTransaction: 0. TranLevelPVS: 0",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.526 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.52 spid49s     Database 'msdb' running the upgrade step from version 943 to version 944.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.430 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.42 spid49s     Database 'msdb' running the upgrade step from version 942 to version 943.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.404 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.40 spid49s     Database 'msdb' running the upgrade step from version 941 to version 942.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.381 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.37 spid49s     Database 'msdb' running the upgrade step from version 940 to version 941.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.359 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.35 spid49s     Database 'msdb' running the upgrade step from version 939 to version 940.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.336 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.31 spid49s     Database 'msdb' running the upgrade step from version 938 to version 939.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.283 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.28 spid49s     Database 'msdb' running the upgrade step from version 937 to version 938.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.257 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.25 spid49s     Database 'msdb' running the upgrade step from version 936 to version 937.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.215 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.20 spid49s     Database 'msdb' running the upgrade step from version 935 to version 936.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.184 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.17 spid49s     Database 'msdb' running the upgrade step from version 934 to version 935.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.138 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.13 spid49s     Database 'msdb' running the upgrade step from version 933 to version 934.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.129 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.12 spid51s     Service Broker manager has started.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.113 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.10 spid51s     The Database Mirroring endpoint is in disabled or stopped state.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.104 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.09 spid51s     The Service Broker endpoint is in disabled or stopped state.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.085 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.06 spid17s     The tempdb database has 1 data file(s).",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.079 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.05 Logon       Login failed for user 'sa'. Reason: Failed to open the explicitly specified database 'Database'. [CLIENT: 127.0.0.1]",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.067 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.05 Logon       Error: 18456, Severity: 14, State: 38.",stdout,,error
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.046 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.04 spid49s     Database 'msdb' running the upgrade step from version 932 to version 933.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:25.011 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:25.00 spid49s     Database 'msdb' running the upgrade step from version 931 to version 932.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.950 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.94 spid17s     Starting up database 'tempdb'.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.950 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.94 spid49s     Database 'msdb' running the upgrade step from version 930 to version 931.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.947 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.94 spid17s     [2]. Feature Status: PVS: 0. CTR: 0. ConcurrentPFSUpdate: 1. ConcurrentGAMUpdate: 1. ConcurrentSGAMUpdate: 1, CleanupUnderUserTransaction: 0. TranLevelPVS: 0",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.899 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.89 spid49s     Database 'msdb' running the upgrade step from version 929 to version 930.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.834 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.82 spid49s     Database 'msdb' running the upgrade step from version 928 to version 929.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.785 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.78 spid49s     Database 'msdb' running the upgrade step from version 927 to version 928.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.782 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.77 spid49s     Converting database 'msdb' from version 927 to the current version 957.",stdout,,unknown
"748338be-5ed6-4517-916e-0e813b919b89",,"8/17/2025, 1:35:24.589 PM","aks-system-27142344-vmss000001",,efee5cd5aa4b07896f32248a4c6f5355a9c307c3210cc3f404ae6975275c2319,,,,,,,ContainerLogV2,"/subscriptions/6b4c6964-00b1-443b-b777-d2bfc4833a31/resourcegroups/abb-devops/providers/microsoft.containerservice/managedclusters/abb-aks-cluster",mssql,"helm-deploy-7bf78449b7-pkp9c","deploy-dev","2025-08-17 13:35:24.57 spid49s     Starting up database 'msdb'.",stdout,,unknown
